datahora,estado,municipio,bioma,latitude,longitude,mes,dia,hora,count
1999-09-05 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.88306,-50.3931,9,5,21,18
1999-09-08 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.54,-50.5181,9,8,21,16
1999-08-10 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.87667,-50.6417,8,10,21,18
1999-08-15 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.70667,-50.285,8,15,21,13
1999-08-17 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.63806,-50.265,8,17,21,11
1999-08-18 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.606669999999999,-50.025,8,18,21,16
1999-08-22 01:51:42,PARA,AGUA AZUL DO NORTE,Amazonia,-6.58,-50.082,8,22,1,12
1999-08-22 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.901669999999999,-50.54,8,22,21,35
1999-08-23 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-7.01,-50.3331,8,23,21,15
1999-08-24 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.76806,-50.3931,8,24,21,42
1999-08-25 01:57:20,PARA,AGUA AZUL DO NORTE,Amazonia,-6.671,-50.285,8,25,1,34
1999-08-26 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.6016699999999995,-51.0081,8,26,21,19
1999-08-27 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.943060000000001,-50.27,8,27,21,25
1999-08-28 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.97,-50.3917,8,28,21,18
1999-09-28 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.74167,-49.9967,9,28,21,11
1999-08-30 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-6.885,-50.37,8,30,21,11
1999-08-31 21:00:00,PARA,AGUA AZUL DO NORTE,Amazonia,-7.023060000000001,-50.4467,8,31,21,19
1999-10-02 21:00:00,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-19.645,-52.94,10,2,21,16
1999-07-11 02:08:05,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-20.184,-52.937,7,11,2,12
1999-08-31 21:00:00,MATO GROSSO DO SUL,AGUA CLARA,Cerrado,-19.9481,-53.0467,8,31,21,12
1999-09-25 21:00:00,MINAS GERAIS,AIMORES,Mata Atlantica,-19.46,-41.105,9,25,21,16
1999-11-05 21:00:00,CEARA,AIUABA,Caatinga,-6.573060000000001,-40.0817,11,5,21,11
1999-03-13 21:00:00,RIO GRANDE DO SUL,ALEGRETE,Pampa,-29.5031,-56.31,3,13,21,16
1999-10-26 21:00:00,PARA,ALMEIRIM,Amazonia,-1.7466700000000002,-53.05,10,26,21,24
1999-09-02 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.97306,-56.43,9,2,21,22
1999-09-03 02:13:49,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.788,-55.858,9,3,2,41
1999-09-03 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.81,-55.9431,9,3,21,28
1999-08-04 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.0617,-56.8017,8,4,21,12
1999-08-05 02:25:17,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.413,-56.172,8,5,2,13
1999-08-05 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.92,-56.2017,8,5,21,13
1999-08-08 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.88667,-56.1067,8,8,21,13
1999-09-08 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.1581,-56.36,9,8,21,24
1999-08-09 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.0431,-56.6817,8,9,21,14
1999-09-09 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.77,-55.9881,9,9,21,15
1999-10-09 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.2917,-56.5117,10,9,21,41
1999-10-10 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.84,-55.87,10,10,21,45
1999-10-11 02:19:35,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.587,-56.107,10,11,2,11
1999-10-11 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.95306,-56.93,10,11,21,12
1999-08-12 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.60806,-56.3167,8,12,21,14
1999-08-13 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.968060000000001,-56.2817,8,13,21,20
1999-09-13 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.69806,-55.9417,9,13,21,30
1999-08-14 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.96167,-56.2031,8,14,21,11
1999-09-14 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.3481,-56.64,9,14,21,46
1999-08-15 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.93167,-56.3617,8,15,21,17
1999-08-17 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.93,-56.6531,8,17,21,22
1999-09-17 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.61806,-56.11,9,17,21,13
1999-08-18 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.56167,-56.26,8,18,21,17
1999-08-20 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.92667,-55.96,8,20,21,16
1999-08-21 02:22:19,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.891,-56.015,8,21,2,22
1999-08-21 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.773060000000001,-55.8567,8,21,21,90
1999-08-22 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.57667,-55.9367,8,22,21,18
1999-08-23 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.4081,-56.68,8,23,21,17
1999-08-24 02:28:03,MATO GROSSO,ALTA FLORESTA,Amazonia,-9.603,-56.03100000000001,8,24,2,25
1999-08-25 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.3067,-56.6631,8,25,21,25
1999-08-26 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.21,-56.755,8,26,21,19
1999-08-27 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.3167,-56.795,8,27,21,21
1999-08-30 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.595,-56.585,8,30,21,31
1999-07-31 21:00:00,MATO GROSSO,ALTA FLORESTA,Amazonia,-10.4781,-56.28,7,31,21,29
1999-09-02 21:00:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.1481,-62.2431,9,2,21,16
1999-09-03 21:00:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.4267,-62.1517,9,3,21,25
1999-10-05 21:00:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-11.9231,-62.2731,10,5,21,11
1999-09-07 21:00:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.54,-62.0981,9,7,21,34
1999-09-08 21:00:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.1667,-62.5331,9,8,21,28
1999-09-12 21:00:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.15,-62.2417,9,12,21,17
1999-10-21 21:00:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.8817,-62.5481,10,21,21,11
1999-08-25 21:00:00,RONDONIA,ALTA FLORESTA D'OESTE,Amazonia,-12.0667,-62.08,8,25,21,13
1999-09-04 21:00:00,PARA,ALTAMIRA,Amazonia,-9.52,-54.485,9,4,21,16
1999-09-05 21:00:00,PARA,ALTAMIRA,Amazonia,-8.345,-55.065,9,5,21,14
1999-08-08 21:00:00,PARA,ALTAMIRA,Amazonia,-8.128060000000001,-54.7617,8,8,21,46
1999-08-09 21:00:00,PARA,ALTAMIRA,Amazonia,-9.045,-54.57,8,9,21,24
1999-12-09 21:00:00,PARA,ALTAMIRA,Amazonia,-3.33167,-52.12,12,9,21,19
1999-08-14 21:00:00,PARA,ALTAMIRA,Amazonia,-6.813060000000001,-55.0717,8,14,21,12
1999-09-14 21:00:00,PARA,ALTAMIRA,Amazonia,-9.22306,-54.6,9,14,21,22
1999-08-15 02:11:47,PARA,ALTAMIRA,Amazonia,-6.852,-55.195,8,15,2,11
1999-08-16 21:00:00,PARA,ALTAMIRA,Amazonia,-9.01,-54.8667,8,16,21,11
1999-08-17 21:00:00,PARA,ALTAMIRA,Amazonia,-8.99806,-54.8817,8,17,21,23
1999-08-18 21:00:00,PARA,ALTAMIRA,Amazonia,-7.4766699999999995,-55.0367,8,18,21,28
1999-08-20 21:00:00,PARA,ALTAMIRA,Amazonia,-8.33806,-54.8267,8,20,21,14
1999-08-21 02:22:45,PARA,ALTAMIRA,Amazonia,-8.123,-55.17,8,21,2,16
1999-08-21 21:00:00,PARA,ALTAMIRA,Amazonia,-9.385,-54.62,8,21,21,18
1999-10-21 21:00:00,PARA,ALTAMIRA,Amazonia,-3.2480599999999997,-52.15,10,21,21,14
1999-08-22 21:00:00,PARA,ALTAMIRA,Amazonia,-9.40667,-54.4667,8,22,21,50
1999-08-23 21:00:00,PARA,ALTAMIRA,Amazonia,-8.39667,-55.135,8,23,21,25
1999-08-26 21:00:00,PARA,ALTAMIRA,Amazonia,-9.525,-54.3931,8,26,21,56
1999-07-29 21:00:00,PARA,ALTAMIRA,Amazonia,-7.67167,-54.7931,7,29,21,13
1999-07-30 21:00:00,PARA,ALTAMIRA,Amazonia,-8.245,-54.9431,7,30,21,12
1999-08-30 21:00:00,PARA,ALTAMIRA,Amazonia,-8.155,-54.9517,8,30,21,24
1999-11-30 21:00:00,PARA,ALTAMIRA,Amazonia,-3.3980599999999996,-52.2031,11,30,21,15
1999-07-31 21:00:00,PARA,ALTAMIRA,Amazonia,-7.066669999999999,-55.2,7,31,21,21
1999-08-31 02:08:52,PARA,ALTAMIRA,Amazonia,-6.909,-55.194,8,31,2,21
1999-08-31 21:00:00,PARA,ALTAMIRA,Amazonia,-8.48306,-55.1617,8,31,21,32
1999-10-26 21:00:00,MARANHAO,ALTAMIRA DO MARANHAO,Amazonia,-4.23,-45.5,10,26,21,12
1999-11-08 21:00:00,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.9016699999999997,-46.1631,11,8,21,20
1999-10-20 21:00:00,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.67,-45.7531,10,20,21,11
1999-10-21 21:00:00,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.9066699999999996,-46.1531,10,21,21,17
1999-11-21 21:00:00,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-4.28667,-46.235,11,21,21,11
1999-10-25 01:40:55,MARANHAO,ALTO ALEGRE DO PINDARE,Amazonia,-3.8369999999999997,-46.091,10,25,1,20
1999-09-08 21:00:00,RONDONIA,ALTO ALEGRE DOS PARECIS,Amazonia,-12.4917,-61.8,9,8,21,28
1999-08-19 21:00:00,RONDONIA,ALTO ALEGRE DOS PARECIS,Amazonia,-12.6931,-61.805,8,19,21,11
1999-08-20 21:00:00,RONDONIA,ALTO ALEGRE DOS PARECIS,Amazonia,-12.0617,-61.9231,8,20,21,12
1999-08-25 21:00:00,RONDONIA,ALTO ALEGRE DOS PARECIS,Amazonia,-12.7581,-61.8731,8,25,21,13
1999-08-30 21:00:00,RONDONIA,ALTO ALEGRE DOS PARECIS,Amazonia,-12.4017,-61.8867,8,30,21,11
1999-08-13 21:00:00,MATO GROSSO,ALTO ARAGUAIA,Cerrado,-17.6517,-53.3881,8,13,21,14
1999-08-30 21:00:00,MATO GROSSO,ALTO ARAGUAIA,Cerrado,-17.4917,-53.4817,8,30,21,13
1999-08-31 21:00:00,MATO GROSSO,ALTO ARAGUAIA,Cerrado,-17.5117,-53.5317,8,31,21,23
1999-09-12 21:00:00,MATO GROSSO,ALTO BOA VISTA,Cerrado,-11.8817,-51.6231,9,12,21,13
1999-09-14 21:00:00,MATO GROSSO,ALTO BOA VISTA,Cerrado,-11.8917,-51.675,9,14,21,11
1999-08-30 21:00:00,MATO GROSSO,ALTO GARCAS,Cerrado,-16.9367,-53.4317,8,30,21,15
1999-08-31 21:00:00,MATO GROSSO,ALTO GARCAS,Cerrado,-16.595,-53.405,8,31,21,11
1999-09-02 21:00:00,RONDONIA,ALTO PARAISO,Amazonia,-9.57,-63.5317,9,2,21,11
1999-10-08 21:00:00,RONDONIA,ALTO PARAISO,Amazonia,-9.74667,-63.1967,10,8,21,13
1999-10-09 21:00:00,RONDONIA,ALTO PARAISO,Amazonia,-9.68167,-63.545,10,9,21,21
1999-09-03 21:00:00,RONDONIA,ALVORADA D'OESTE,Amazonia,-11.3067,-62.57,9,3,21,13
1999-10-05 21:00:00,RONDONIA,ALVORADA D'OESTE,Amazonia,-11.4417,-62.5931,10,5,21,28
1999-09-07 21:00:00,RONDONIA,ALVORADA D'OESTE,Amazonia,-11.26,-62.4217,9,7,21,25
1999-09-08 21:00:00,RONDONIA,ALVORADA D'OESTE,Amazonia,-11.25,-62.6781,9,8,21,40
1999-08-25 21:00:00,RONDONIA,ALVORADA D'OESTE,Amazonia,-11.385,-62.4167,8,25,21,16
1999-10-12 21:00:00,PARANA,ALVORADA DO SUL,Mata Atlantica,-22.8267,-51.3017,10,12,21,17
1999-09-26 21:00:00,MATO GROSSO DO SUL,AMAMBAI,Mata Atlantica,-23.1931,-54.78,9,26,21,13
1999-09-05 21:00:00,GOIAS,AMARALINA,Cerrado,-13.8431,-49.7031,9,5,21,11
1999-10-07 21:00:00,PIAUI,AMARANTE,Caatinga,-6.16806,-42.8617,10,7,21,13
1999-10-07 21:00:00,MARANHAO,AMARANTE DO MARANHAO,Cerrado,-5.495,-46.3881,10,7,21,12
1999-10-08 21:00:00,MARANHAO,AMARANTE DO MARANHAO,Cerrado,-5.25,-46.8217,10,8,21,16
1999-10-11 21:00:00,MARANHAO,AMARANTE DO MARANHAO,Cerrado,-5.34,-46.7631,10,11,21,12
1999-10-12 21:00:00,MARANHAO,AMARANTE DO MARANHAO,Cerrado,-5.56,-46.6117,10,12,21,16
1999-10-13 21:00:00,MARANHAO,AMARANTE DO MARANHAO,Cerrado,-5.455,-46.6067,10,13,21,19
1999-10-20 21:00:00,MARANHAO,AMARANTE DO MARANHAO,Cerrado,-5.3116699999999994,-46.77,10,20,21,35
1999-10-21 21:00:00,MARANHAO,AMARANTE DO MARANHAO,Amazonia,-5.035,-46.7781,10,21,21,23
1999-09-14 21:00:00,TOCANTINS,ANANAS,Amazonia,-6.33,-48.245,9,14,21,12
1999-11-20 21:00:00,PARA,ANAPU,Amazonia,-3.7416699999999996,-51.38,11,20,21,45
1999-08-21 21:00:00,MATO GROSSO DO SUL,ANASTACIO,Cerrado,-20.7417,-56.0717,8,21,21,15
1999-08-25 21:00:00,MATO GROSSO DO SUL,ANASTACIO,Cerrado,-20.5467,-56.0017,8,25,21,17
1999-08-30 21:00:00,MATO GROSSO DO SUL,ANASTACIO,Cerrado,-20.7381,-55.9967,8,30,21,41
1999-10-12 21:00:00,SAO PAULO,ANDRADINA,Mata Atlantica,-20.785,-51.2731,10,12,21,38
1999-08-21 21:00:00,MATO GROSSO DO SUL,ANTONIO JOAO,Cerrado,-22.125,-56.0717,8,21,21,25
1999-08-30 21:23:51,MATO GROSSO DO SUL,ANTONIO JOAO,Cerrado,-22.28,-56.045,8,30,21,14
1999-03-05 21:00:00,MATO GROSSO DO SUL,APARECIDA DO TABOADO,Mata Atlantica,-20.3081,-51.2881,3,5,21,17
1999-09-03 21:00:00,MATO GROSSO,APIACAS,Amazonia,-9.51806,-57.405,9,3,21,19
1999-08-04 21:00:00,MATO GROSSO,APIACAS,Amazonia,-9.50806,-57.1117,8,4,21,23
1999-08-05 02:25:21,MATO GROSSO,APIACAS,Amazonia,-9.412,-57.375,8,5,2,13
1999-08-14 21:00:00,MATO GROSSO,APIACAS,Amazonia,-9.048060000000001,-57.2667,8,14,21,14
1999-08-16 21:00:00,MATO GROSSO,APIACAS,Amazonia,-9.46167,-57.5617,8,16,21,12
1999-08-18 21:00:00,MATO GROSSO,APIACAS,Amazonia,-9.705,-57.2117,8,18,21,11
1999-08-21 21:00:00,MATO GROSSO,APIACAS,Amazonia,-9.64167,-57.425,8,21,21,32
1999-08-16 21:00:00,AMAZONAS,APUI,Amazonia,-7.333060000000001,-60.075,8,16,21,13
1999-08-20 21:00:00,AMAZONAS,APUI,Amazonia,-7.37167,-59.8431,8,20,21,17
1999-08-21 21:00:00,AMAZONAS,APUI,Amazonia,-7.34667,-60.1481,8,21,21,50
1999-08-25 21:00:00,AMAZONAS,APUI,Amazonia,-7.02,-59.8967,8,25,21,11
1999-09-02 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado,-19.625,-55.3131,9,2,21,20
1999-08-03 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-20.125,-56.1831,8,3,21,20
1999-08-04 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado,-20.155,-56.0967,8,4,21,35
1999-09-04 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.8431,-55.6581,9,4,21,14
1999-08-05 02:22:33,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado,-19.367,-55.12,8,5,2,32
1999-08-07 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-20.2667,-55.945,8,7,21,17
1999-09-07 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado,-20.32,-55.8167,9,7,21,11
1999-08-08 02:28:16,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.3,-55.287,8,8,2,28
1999-08-08 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado,-20.2931,-55.5181,8,8,21,15
1999-10-10 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.675,-56.535,10,10,21,12
1999-08-11 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-20.0031,-56.2381,8,11,21,13
1999-08-12 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-20.4481,-55.9031,8,12,21,26
1999-10-13 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado,-20.3667,-55.5867,10,13,21,12
1999-10-14 02:22:35,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.613,-56.408,10,14,2,14
1999-10-14 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-20.0667,-56.11,10,14,21,31
1999-08-16 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.31,-55.3467,8,16,21,40
1999-08-17 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.715,-55.5717,8,17,21,12
1999-10-17 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.7831,-56.5031,10,17,21,27
1999-10-18 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.7681,-56.475,10,18,21,19
1999-08-20 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.77,-56.0167,8,20,21,34
1999-08-21 02:19:41,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.747,-56.108,8,21,2,19
1999-08-21 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-20.335,-55.9917,8,21,21,46
1999-11-23 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.59,-56.2631,11,23,21,18
1999-08-24 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.79,-55.7031,8,24,21,12
1999-11-24 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.7467,-55.8117,11,24,21,18
1999-08-25 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Cerrado,-20.42,-55.6717,8,25,21,59
1999-09-25 02:19:47,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.632,-56.527,9,25,2,13
1999-09-25 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.6267,-56.4131,9,25,21,17
1999-08-26 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.7181,-56.7417,8,26,21,38
1999-09-26 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.6767,-56.6467,9,26,21,25
1999-08-27 02:31:01,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.326,-55.27,8,27,2,11
1999-08-27 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-20.015,-55.7431,8,27,21,15
1999-08-30 21:00:00,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,-19.84,-56.0717,8,30,21,15
1999-09-18 21:00:00,TOCANTINS,ARAGUACU,Cerrado,-12.7131,-50.2417,9,18,21,12
1999-08-27 21:00:00,TOCANTINS,ARAGUACU,Cerrado,-12.73,-49.9967,8,27,21,21
1999-08-28 02:01:20,TOCANTINS,ARAGUACU,Cerrado,-12.694,-50.06800000000001,8,28,2,18
1999-11-11 21:00:00,MATO GROSSO,ARAGUAIANA,Cerrado,-15.62,-51.99,11,11,21,12
1999-08-12 21:00:00,MATO GROSSO,ARAGUAIANA,Cerrado,-15.015,-51.735,8,12,21,16
1999-09-23 21:00:00,MATO GROSSO,ARAGUAIANA,Cerrado,-14.4567,-51.5681,9,23,21,13
1999-09-27 21:00:00,MATO GROSSO,ARAGUAIANA,Cerrado,-14.5031,-51.5017,9,27,21,15
1999-08-31 21:00:00,MATO GROSSO,ARAGUAIANA,Cerrado,-15.615,-51.9217,8,31,21,17
1999-09-28 21:00:00,TOCANTINS,ARAGUAINA,Cerrado,-7.3916699999999995,-48.4817,9,28,21,11
1999-10-02 21:00:00,TOCANTINS,ARAGUATINS,Amazonia,-5.36806,-48.315,10,2,21,33
1999-10-07 21:00:00,TOCANTINS,ARAGUATINS,Amazonia,-5.8516699999999995,-47.9417,10,7,21,16
1999-10-12 21:00:00,TOCANTINS,ARAGUATINS,Amazonia,-5.79,-48.185,10,12,21,11
1999-09-28 21:00:00,TOCANTINS,ARAGUATINS,Amazonia,-5.69306,-48.0517,9,28,21,13
1999-09-29 21:00:00,TOCANTINS,ARAGUATINS,Amazonia,-5.44,-48.145,9,29,21,31
1999-10-17 21:00:00,MARANHAO,ARAME,Amazonia,-5.08306,-45.8867,10,17,21,12
1999-10-21 21:00:00,MARANHAO,ARAME,Amazonia,-5.20167,-46.055,10,21,21,15
1999-10-17 21:00:00,MINAS GERAIS,ARINOS,Cerrado,-15.6381,-45.84,10,17,21,13
1999-08-03 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.2881,-59.1267,8,3,21,13
1999-09-03 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.2167,-59.3731,9,3,21,17
1999-10-04 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.11,-60.595,10,4,21,11
1999-09-05 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.1767,-59.1317,9,5,21,17
1999-10-05 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.2431,-59.3217,10,5,21,27
1999-09-08 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.2567,-59.7781,9,8,21,27
1999-10-08 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.17,-60.6281,10,8,21,15
1999-09-09 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.1117,-60.5181,9,9,21,29
1999-10-09 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.3181,-59.6881,10,9,21,17
1999-08-11 02:36:35,MATO GROSSO,ARIPUANA,Amazonia,-10.25,-58.966,8,11,2,25
1999-10-11 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.6067,-58.9581,10,11,21,20
1999-08-12 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.5731,-59.3631,8,12,21,33
1999-08-16 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.7167,-59.35,8,16,21,56
1999-11-16 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.1281,-59.0667,11,16,21,79
1999-08-17 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.1267,-60.4317,8,17,21,14
1999-08-18 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.39,-59.4167,8,18,21,12
1999-08-21 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.2931,-59.1481,8,21,21,30
1999-08-22 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.445,-59.33,8,22,21,23
1999-08-24 02:28:06,MATO GROSSO,ARIPUANA,Amazonia,-10.176,-59.452,8,24,2,12
1999-08-25 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.42,-59.3567,8,25,21,17
1999-08-31 21:00:00,MATO GROSSO,ARIPUANA,Amazonia,-10.6417,-58.7617,8,31,21,19
1999-09-03 21:00:00,RONDONIA,ARIQUEMES,Amazonia,-9.99306,-62.9267,9,3,21,13
1999-10-04 21:00:00,RONDONIA,ARIQUEMES,Amazonia,-10.145,-62.635,10,4,21,13
1999-09-07 21:00:00,RONDONIA,ARIQUEMES,Amazonia,-10.14,-62.9917,9,7,21,17
